T,TM,tm,H,P,VV,V,VM,PM2.5
23.7,28.2,15.0,39.0,0.0,3.2,9.6,20.6,107.625
23.4,29.5,12.6,39.0,0.0,2.9,10.7,22.2,125.89166666666667
25.2,31.0,15.2,33.0,0.0,2.9,11.3,20.6,179.3083333333333
25.3,31.4,15.1,40.0,0.0,3.2,6.9,20.6,152.55416666666667
24.1,29.0,13.6,50.0,0.0,3.2,9.1,22.2,152.32083333333335
24.0,29.0,15.9,58.0,0.0,2.9,8.3,18.3,171.42916666666665
26.8,31.0,18.0,60.0,0.0,2.3,7.8,18.3,332.7083333333333
26.9,32.0,18.6,53.0,0.0,2.6,7.6,18.3,279.59999999999997
26.8,33.0,17.5,50.0,0.0,2.7,8.7,18.3,179.11666666666667
25.7,32.4,15.0,46.0,0.0,3.1,6.3,22.2,166.29999999999998
23.7,28.0,16.8,62.0,0.0,4.5,9.3,20.6,93.375
24.7,29.7,15.9,62.0,0.0,3.4,8.1,18.3,103.0
25.8,30.0,17.6,65.0,0.0,2.3,8.1,20.6,211.125
24.2,28.0,16.8,61.0,0.0,3.2,10.6,20.6,127.70833333333333
25.1,31.3,16.4,41.0,0.0,2.9,9.1,24.1,109.33333333333333
25.6,31.0,16.4,42.0,0.0,2.7,8.9,20.6,110.96035555555568
26.8,30.9,20.7,68.0,0.0,3.1,7.6,20.6,135.83333333333334
28.0,31.0,21.0,57.0,0.0,3.2,10.6,22.2,122.5
28.6,32.0,21.4,39.0,0.0,3.2,9.8,18.3,119.33333333333333
25.9,30.0,19.6,66.0,0.0,2.7,8.3,20.6,79.83333333333333
26.8,31.0,18.8,66.0,0.0,2.3,6.7,20.6,62.708333333333336
28.1,34.0,20.2,62.0,0.0,1.6,7.2,20.6,81.04166666666667
29.3,35.0,20.2,59.0,0.0,2.1,7.4,20.6,1.8333333333333333
29.7,34.0,23.2,61.0,0.0,2.4,8.5,20.6,1.7916666666666667
31.3,36.0,24.9,46.0,0.0,2.7,10.9,18.3,31.625
28.6,33.0,20.0,50.0,0.0,3.1,9.3,22.2,122.70833333333333
29.6,35.0,21.4,43.0,0.0,3.4,11.3,20.6,76.54166666666667
29.3,34.0,22.6,49.0,0.0,3.2,11.3,24.1,159.08333333333334
26.9,31.0,22.9,66.0,0.0,5.5,10.9,18.3,77.20833333333333
26.7,30.0,20.6,66.0,0.0,4.3,10.4,25.9,87.83333333333333
28.2,31.0,22.3,56.0,0.0,3.9,10.6,25.9,90.04166666666667
31.9,37.0,23.4,43.0,0.0,3.4,10.2,20.6,64.79166666666667
31.2,37.0,26.2,48.0,0.0,3.4,10.9,18.3,62.875
30.7,37.0,23.3,44.0,0.0,3.7,10.0,22.2,88.375
28.4,32.2,24.0,77.0,0.0,3.4,10.0,22.2,128.33333333333334
29.3,32.0,23.8,71.0,0.0,3.1,8.7,22.2,87.58333333333333
31.3,36.0,23.4,53.0,0.0,3.4,8.9,20.6,2.9166666666666665
28.4,33.0,22.8,68.0,0.0,3.9,10.9,24.1,15.166666666666666
28.3,32.0,23.4,73.0,0.0,3.9,11.3,22.2,21.25
28.2,31.5,23.4,75.0,0.0,3.2,10.2,25.9,25.75
28.7,31.2,23.4,74.0,0.0,3.5,9.6,22.2,52.416666666666664
30.1,34.0,23.4,55.0,0.0,3.5,10.9,24.1,117.75
31.2,37.0,24.0,43.0,0.0,3.2,11.9,20.6,20.791666666666668
30.8,35.0,25.4,52.0,0.0,4.0,11.9,20.6,64.79166666666667
29.1,32.9,23.4,73.0,0.0,3.2,11.3,24.1,104.625
29.4,34.0,22.8,68.0,0.0,3.5,10.6,22.2,109.625
29.8,34.0,22.2,65.0,0.0,3.4,11.5,22.2,63.458333333333336
30.7,34.0,25.0,66.0,0.0,3.7,10.9,22.2,110.96035555555568
29.9,32.9,26.0,72.0,0.0,3.7,10.7,22.2,30.875
29.0,32.2,25.3,74.0,0.0,4.2,11.9,24.1,75.58333333333333
29.0,32.2,24.0,68.0,0.0,4.0,9.6,20.6,110.96035555555568
29.8,33.2,22.6,69.0,0.0,4.0,10.9,20.6,110.96035555555568
33.0,38.0,25.4,47.0,0.0,3.7,13.1,24.1,110.96035555555568
29.9,33.5,25.0,72.0,0.0,4.2,11.3,22.2,133.375
30.2,34.0,25.6,72.0,0.0,3.7,11.1,22.2,102.41666666666667
30.2,34.0,24.8,71.0,0.0,4.5,8.9,24.1,101.75
29.9,32.5,25.1,72.0,0.0,4.5,11.5,24.1,149.58333333333334
30.2,33.2,26.2,72.0,0.0,4.3,12.0,24.1,107.29166666666667
30.1,33.2,26.5,73.0,0.0,5.1,9.8,24.1,96.25
30.8,33.5,26.5,74.0,0.0,3.9,12.4,22.2,128.125
31.2,33.7,27.4,73.0,0.0,4.2,11.7,27.8,108.0
30.9,33.9,25.8,76.0,0.0,5.0,12.0,24.1,125.625
31.2,34.0,28.6,74.0,0.0,3.9,16.9,22.2,94.375
31.4,34.4,29.2,73.0,0.0,4.2,17.4,22.2,118.5
31.3,34.5,29.0,73.0,0.0,3.9,17.6,24.1,89.54166666666667
31.4,35.0,29.2,73.0,0.0,4.7,16.9,24.1,95.83333333333333
31.6,35.2,29.0,70.0,0.0,4.3,15.6,24.1,93.5
31.6,35.0,28.8,70.0,0.0,4.5,15.0,22.2,97.625
32.1,35.0,27.7,68.0,0.0,4.5,14.3,25.9,45.375
32.0,34.0,29.0,67.0,0.0,4.3,13.5,81.3,65.16666666666667
32.2,35.0,29.0,66.0,0.0,4.5,14.6,27.8,67.08333333333333
31.9,34.7,28.0,68.0,0.0,4.8,16.7,27.8,80.04166666666667
31.6,34.0,28.6,73.0,0.0,4.0,15.4,24.1,70.25
31.8,35.0,28.6,70.0,0.0,4.0,17.0,25.9,75.125
31.9,34.6,29.0,70.0,0.0,4.2,15.6,24.1,37.166666666666664
31.8,35.0,29.0,71.0,0.0,3.4,19.1,27.8,32.958333333333336
31.4,34.7,28.8,72.0,0.0,2.7,18.9,27.8,40.833333333333336
31.3,33.7,27.6,74.0,0.0,3.5,17.6,25.9,42.541666666666664
28.8,32.0,25.0,80.0,0.0,2.4,12.0,22.2,97.29166666666667
27.7,29.2,23.2,87.0,0.0,2.9,9.4,16.5,79.83333333333333
28.1,31.6,23.9,86.0,0.0,3.5,13.1,22.2,87.75
26.7,28.0,24.3,92.0,0.0,2.1,14.1,22.2,49.416666666666664
26.6,29.5,23.4,90.0,0.0,2.4,14.6,22.2,43.666666666666664
27.1,29.0,24.4,92.0,0.0,1.8,12.4,22.2,52.166666666666664
27.8,30.0,23.6,92.0,0.0,1.8,15.0,24.1,29.666666666666668
27.2,28.0,24.6,94.0,0.0,1.8,18.1,31.7,47.75
27.9,30.0,24.8,92.0,0.0,2.1,18.1,29.4,37.708333333333336
28.9,30.0,25.9,83.0,0.0,3.1,16.9,22.2,29.833333333333332
28.4,29.0,27.0,86.0,0.0,2.7,19.3,25.9,29.666666666666668
28.8,30.0,25.4,83.0,0.0,2.7,18.5,31.7,56.708333333333336
28.2,30.5,24.0,84.0,0.0,2.9,17.2,27.8,41.458333333333336
27.0,30.5,25.0,90.0,0.0,2.9,13.1,25.9,53.125
28.2,31.5,24.3,84.0,0.0,3.2,14.6,24.1,54.875
26.4,28.0,23.4,91.0,0.0,2.4,13.7,25.9,70.58333333333333
27.5,30.0,24.0,86.0,0.0,2.9,12.6,24.1,52.458333333333336
26.1,27.7,23.7,90.0,0.0,2.4,7.0,22.2,36.583333333333336
27.7,29.5,24.7,86.0,0.0,3.4,9.1,18.3,26.583333333333332
26.4,28.0,25.0,90.0,0.0,2.6,8.0,20.6,57.583333333333336
25.9,29.0,23.4,90.0,0.0,2.7,9.3,14.8,30.708333333333332
26.5,28.0,25.0,94.0,0.0,2.1,14.3,24.1,25.541666666666668
27.0,28.0,23.2,90.0,0.0,2.6,22.0,35.2,28.375
27.8,28.0,24.6,85.0,0.0,2.7,19.8,33.5,40.333333333333336
27.9,29.0,25.0,86.0,0.0,2.4,22.2,33.5,39.333333333333336
28.4,30.0,25.2,82.0,0.0,3.5,19.8,25.9,31.916666666666668
28.4,30.6,25.5,83.0,0.0,3.2,20.9,29.4,36.791666666666664
28.2,30.6,26.0,84.0,0.0,3.2,22.2,33.5,33.291666666666664
28.5,30.6,25.9,82.0,0.0,3.9,19.3,29.4,21.125
28.2,30.0,25.8,81.0,0.0,3.1,21.9,31.7,18.0
28.5,30.6,26.0,81.0,0.0,3.1,19.3,27.8,28.041666666666668
28.3,31.0,25.7,80.0,0.0,3.2,14.6,24.1,46.041666666666664
28.6,30.2,25.4,81.0,0.0,2.9,16.5,24.1,28.75
28.6,30.6,25.8,80.0,0.0,3.1,17.6,22.2,70.54166666666667
28.3,31.7,24.8,79.0,0.0,3.5,15.4,24.1,30.666666666666668
26.3,28.0,24.4,91.0,0.0,2.3,7.4,16.5,31.75
25.7,27.0,24.0,95.0,0.0,1.9,9.3,14.8,41.041666666666664
28.2,30.7,25.0,81.0,0.0,4.2,12.2,24.1,30.625
28.2,31.3,25.4,81.0,0.51,3.7,15.9,25.9,30.333333333333332
27.2,30.3,25.0,85.0,4.06,3.4,11.9,31.7,31.75
27.4,30.2,23.6,82.0,0.0,3.4,12.8,22.2,34.208333333333336
27.6,30.6,25.4,78.0,0.0,3.4,14.3,27.8,110.96035555555568
27.9,31.5,24.0,78.0,0.0,3.2,11.9,22.2,110.96035555555568
27.2,31.7,24.0,81.0,0.0,3.2,10.9,22.2,110.96035555555568
28.0,30.0,23.6,81.0,0.0,3.5,9.3,20.6,71.66666666666667
28.9,31.0,23.9,78.0,0.0,3.4,11.9,20.6,65.625
26.2,28.0,25.0,92.0,0.0,2.1,9.8,20.6,53.375
26.6,29.0,23.0,89.0,0.0,3.1,12.8,22.2,24.875
25.3,28.0,23.0,94.0,0.0,1.9,12.2,22.2,37.333333333333336
26.1,27.0,25.5,93.0,0.0,1.8,10.7,13.0,50.125
27.4,29.2,23.4,84.0,0.0,3.1,10.9,20.6,38.791666666666664
28.7,31.0,24.8,80.0,0.0,4.0,11.9,22.2,48.916666666666664
28.1,29.5,25.2,83.0,0.0,2.9,10.4,20.6,76.91666666666667
26.3,28.0,24.5,88.0,0.0,2.6,10.7,18.3,29.0
25.1,26.2,23.0,95.0,0.0,2.3,9.4,18.3,34.25
25.7,27.2,23.0,93.0,0.0,2.9,10.2,14.8,62.708333333333336
27.7,31.0,24.0,83.0,0.0,4.0,11.9,22.2,41.583333333333336
28.0,31.6,23.4,80.0,0.0,3.7,11.9,20.6,50.916666666666664
28.2,31.0,23.6,83.0,0.0,3.4,10.7,20.6,40.958333333333336
28.2,34.0,22.6,72.0,0.0,4.2,11.5,20.6,95.25
29.1,33.2,22.4,67.0,0.0,2.7,10.0,18.3,115.83333333333333
29.4,33.3,21.5,70.0,0.0,2.4,9.3,16.5,149.66666666666666
30.8,35.0,22.6,50.0,0.0,2.6,8.1,20.6,160.66666666666666
29.7,35.0,20.6,51.0,0.0,2.6,9.6,18.3,173.58333333333334
28.9,34.0,21.0,62.0,0.0,2.6,9.6,18.3,168.625
28.0,31.0,21.7,60.0,0.0,3.4,10.9,20.6,272.4166666666667
28.0,33.0,18.8,59.0,0.0,3.1,9.4,18.3,226.29166666666666
29.8,35.0,20.5,47.0,0.0,3.5,10.6,25.9,291.7083333333333
30.8,35.7,20.2,50.0,0.0,3.1,10.7,22.2,217.375
30.4,36.0,22.2,39.0,0.0,3.5,10.7,22.2,309.375
30.0,35.0,22.0,34.0,0.0,3.4,12.6,20.6,166.91666666666666
29.1,34.7,20.4,40.0,0.0,3.4,10.0,18.3,429.1666666666667
27.9,34.0,18.5,46.0,0.0,3.1,9.1,24.1,192.33333333333334
28.6,35.0,16.7,37.0,0.0,3.1,9.1,18.3,235.33333333333334
28.2,35.0,17.0,37.0,0.0,3.2,9.6,18.3,153.29166666666666
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,224.16666666666666
28.2,34.0,19.0,46.0,0.0,2.6,7.6,16.5,210.54166666666666
28.8,35.0,19.6,56.0,0.0,2.3,6.3,13.0,251.20833333333334
29.9,35.4,22.0,59.0,0.0,2.3,9.3,16.5,172.83333333333334
27.1,34.5,16.4,46.0,0.0,3.1,7.6,16.5,250.875
27.7,35.2,16.4,41.0,0.0,3.4,8.5,16.5,274.875
28.1,35.0,17.6,40.0,0.0,2.7,7.8,16.5,207.91666666666666
27.9,34.5,17.4,41.0,0.0,3.1,8.3,16.5,217.91666666666666
28.0,35.0,16.6,43.0,0.0,3.2,8.0,20.6,184.20833333333334
28.4,35.0,18.0,50.0,0.0,2.6,6.9,18.3,130.91666666666666
28.0,33.0,17.6,49.0,0.0,2.4,6.7,14.8,185.95833333333334
27.9,35.2,18.4,47.0,0.0,2.6,9.8,18.3,195.375
28.9,35.0,18.8,46.0,0.0,2.4,9.8,16.5,151.04166666666666
27.4,34.0,17.4,43.0,0.0,2.6,8.7,20.6,312.2083333333333
27.1,33.0,17.6,41.0,0.0,2.7,7.8,18.3,237.625
26.1,33.5,17.0,52.0,0.0,2.3,7.6,16.5,179.33333333333334
28.2,35.0,16.2,39.0,0.0,2.9,9.1,20.6,260.1666666666667
28.8,34.6,18.2,46.0,0.0,3.1,8.5,18.3,403.9583333333333
29.3,34.0,22.6,55.0,0.0,3.1,9.4,20.6,455.5833333333333
26.6,32.0,17.0,48.0,0.0,3.2,8.0,18.3,288.4166666666667
27.3,34.0,18.5,46.0,0.0,2.9,9.6,16.5,256.8333333333333
27.4,34.0,16.4,45.0,0.0,2.6,7.8,18.3,175.75
26.1,32.0,16.3,55.0,0.0,2.1,4.3,16.5,186.04166666666666
26.8,33.0,15.9,47.0,0.0,2.4,6.9,16.5,185.58333333333334
26.6,32.0,15.4,41.0,0.0,2.6,8.5,20.6,114.08333333333333
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,219.72083333333333
25.9,31.0,16.5,52.0,0.0,1.9,6.1,16.5,182.1875
26.3,33.0,16.2,49.0,0.0,1.9,6.9,16.5,115.28749999999998
26.1,32.5,15.4,43.0,0.0,2.3,8.1,16.5,110.96035555555568
24.2,29.0,15.9,68.0,0.0,2.6,8.9,20.6,200.64583333333337
24.6,29.0,17.2,61.0,0.0,2.6,9.3,22.2,154.875
24.5,29.0,16.8,50.0,0.0,2.9,9.8,22.2,129.38749999999996
24.4,31.0,13.6,49.0,0.0,2.4,9.3,20.6,276.90833333333336
25.5,32.0,16.4,58.0,0.0,2.4,9.8,20.6,245.65
25.8,33.0,18.2,66.0,0.0,1.9,8.3,18.3,218.67083333333326
26.3,32.0,17.0,49.0,0.0,2.4,9.3,18.3,125.89166666666667
26.3,32.0,17.1,47.0,0.0,2.3,8.0,20.6,179.3083333333333
27.1,32.0,16.5,43.0,0.0,2.4,7.6,16.5,239.85
28.5,34.0,19.0,39.0,0.0,2.4,7.6,18.3,152.32083333333335
27.1,32.0,18.8,45.0,0.0,2.7,11.9,22.2,171.42916666666665
25.1,30.0,16.4,48.0,0.0,3.7,9.8,20.6,251.375
27.3,33.0,17.6,40.0,0.0,2.1,8.0,18.3,279.59999999999997
26.9,33.0,15.9,47.0,0.0,2.3,5.9,16.5,179.11666666666667
27.7,33.2,18.2,48.0,0.0,1.9,6.7,18.3,166.29999999999998
26.4,32.0,18.5,60.0,0.0,2.4,7.4,20.6,78.25416666666666
25.3,31.0,14.0,48.0,0.0,3.1,7.6,18.3,103.0
26.1,30.0,17.6,56.0,0.0,3.2,9.8,18.3,211.125
26.7,34.0,16.8,44.0,0.0,3.1,8.0,20.6,192.29166666666666
27.8,34.0,16.4,44.0,0.0,2.6,8.1,18.3,109.33333333333333
29.7,36.0,18.3,38.0,0.0,2.9,8.5,18.3,110.96035555555568
30.2,37.0,19.3,37.0,0.0,3.9,8.7,24.1,110.96035555555568
30.0,36.0,19.5,37.0,0.0,2.7,8.7,22.2,122.5
28.9,35.0,19.4,51.0,0.0,3.2,10.9,24.1,119.33333333333333
26.2,30.0,20.4,74.0,0.0,4.0,10.4,24.1,67.125
30.1,39.0,18.2,35.0,0.0,3.2,8.0,22.2,62.708333333333336
30.2,37.0,17.4,32.0,0.0,3.5,10.0,22.2,81.04166666666667
29.8,36.0,19.7,39.0,0.0,2.7,6.7,18.3,21.208333333333332
30.6,37.0,18.7,39.0,0.0,3.1,8.3,18.3,1.8333333333333333
29.2,35.0,19.3,43.0,0.0,3.5,9.3,22.2,1.7916666666666667
28.1,33.0,20.5,53.0,0.0,3.4,9.1,20.6,31.625
27.1,31.0,18.4,66.0,0.0,2.9,9.3,20.6,122.70833333333333
27.6,31.6,19.8,62.0,0.0,3.5,9.1,22.2,76.54166666666667
27.7,32.0,20.8,57.0,0.0,4.3,11.5,20.6,159.08333333333334
27.4,32.2,15.2,31.0,0.0,3.5,9.4,22.2,77.20833333333333
28.7,36.0,16.2,39.0,0.0,3.5,9.1,20.6,87.83333333333333
28.9,33.0,19.4,47.0,0.0,3.2,9.6,22.2,90.04166666666667
27.8,34.0,20.6,72.0,0.0,4.2,11.9,22.2,64.79166666666667
28.7,35.0,20.2,68.0,0.0,3.9,10.7,25.9,62.875
28.6,32.0,21.9,74.0,0.0,3.5,10.9,22.2,88.375
30.0,34.0,21.4,60.0,0.0,3.9,11.9,29.4,128.33333333333334
31.4,36.0,22.2,52.0,0.0,3.7,11.5,27.8,87.58333333333333
32.8,39.0,21.5,46.0,0.0,3.5,10.9,25.9,2.9166666666666665
30.3,34.0,24.0,64.0,0.0,3.4,9.6,24.1,15.166666666666666
28.9,32.0,23.0,73.0,0.0,3.9,9.6,18.3,21.25
29.2,33.2,23.4,68.0,0.0,4.0,10.7,20.6,25.75
29.5,34.0,22.7,70.0,0.0,3.9,9.8,20.6,52.416666666666664
28.8,33.0,22.8,57.0,0.0,3.7,10.4,22.2,117.75
29.4,34.0,19.0,51.0,0.0,2.9,11.9,25.9,20.791666666666668
31.8,37.0,20.4,44.0,0.0,2.4,8.7,22.2,64.79166666666667
30.8,35.0,22.0,67.0,0.0,3.1,10.6,20.6,104.625
30.2,34.2,24.8,74.0,0.0,3.4,12.0,24.1,109.625
29.8,33.0,25.4,77.0,0.0,3.7,9.4,24.1,63.458333333333336
30.2,33.6,25.0,72.0,0.0,4.2,13.0,24.1,110.96035555555568
30.0,33.2,24.2,74.0,0.0,3.9,11.3,20.6,30.875
30.0,34.0,25.0,70.0,0.0,4.0,13.9,25.9,75.58333333333333
29.6,33.0,23.8,62.0,0.0,4.0,12.4,22.2,110.96035555555568
29.5,33.0,23.4,68.0,0.0,3.4,11.5,25.9,110.96035555555568
29.8,34.0,24.0,68.0,0.0,3.9,11.3,27.8,110.96035555555568
30.2,33.5,25.4,71.0,0.0,3.7,10.4,24.1,133.375
29.4,32.0,24.0,76.0,0.0,3.9,10.9,24.1,102.41666666666667
29.8,32.2,24.2,75.0,0.0,3.9,9.8,20.6,101.75
30.7,33.6,27.0,70.0,0.0,4.3,11.1,22.2,149.58333333333334
31.1,40.0,26.0,70.0,0.0,3.7,12.0,24.1,107.29166666666667
30.7,34.0,24.6,71.0,0.0,4.7,10.7,22.2,96.25
31.3,35.0,25.5,67.0,0.0,3.4,8.9,25.9,128.125
31.1,34.5,26.4,74.0,0.0,4.0,12.8,24.1,108.0
31.0,34.2,27.1,70.0,0.0,4.8,14.4,25.9,125.625
30.8,33.5,26.4,70.0,0.0,4.5,11.7,22.2,94.375
30.8,33.6,25.7,68.0,0.0,4.8,13.5,24.1,118.5
30.9,34.0,25.8,64.0,0.0,4.8,13.1,27.8,89.54166666666667
31.1,34.0,28.0,73.0,0.0,5.0,14.3,24.1,95.83333333333333
31.0,33.7,27.8,71.0,0.0,5.1,17.0,22.2,93.5
31.2,34.2,27.8,71.0,0.0,4.5,17.0,24.1,97.625
31.6,34.0,28.4,72.0,0.0,4.8,16.7,25.9,45.375
31.2,35.0,27.2,75.0,0.0,4.2,13.0,25.9,65.16666666666667
31.1,34.0,25.4,74.0,0.0,4.7,12.8,22.2,67.08333333333333
31.3,34.2,28.0,71.0,0.0,4.5,16.3,33.5,80.04166666666667
28.8,34.5,25.0,79.0,0.0,3.2,14.8,27.8,70.25
28.6,32.2,24.2,79.0,0.0,3.7,10.9,24.1,75.125
28.4,32.0,24.2,82.0,0.0,3.1,13.0,22.2,37.166666666666664
28.9,31.6,24.1,83.0,0.0,3.4,10.4,18.3,32.958333333333336
29.6,33.2,25.0,81.0,0.0,4.0,12.0,22.2,40.833333333333336
29.7,32.0,25.2,81.0,0.0,5.0,13.1,25.9,42.541666666666664
30.7,34.0,27.5,76.0,0.0,3.7,14.8,22.2,97.29166666666667
30.8,33.0,26.8,74.0,0.0,3.7,17.0,25.9,79.83333333333333
30.0,33.0,27.0,76.0,0.0,3.2,18.1,27.8,87.75
25.9,27.0,22.0,91.0,0.0,2.3,10.4,25.9,49.416666666666664
28.3,33.0,25.1,85.0,6.1,2.6,15.4,29.4,43.666666666666664
28.0,30.0,25.0,87.0,0.0,2.1,18.0,31.7,52.166666666666664
28.4,31.0,24.4,86.0,0.0,2.3,21.5,40.7,29.666666666666668
28.2,31.0,24.2,86.0,0.0,2.3,17.8,25.9,47.75
29.8,32.0,25.2,80.0,0.0,2.9,19.3,27.8,37.708333333333336
29.7,32.2,25.5,79.0,0.0,3.4,19.4,31.7,29.833333333333332
29.4,31.5,26.2,79.0,0.0,3.4,16.5,25.9,29.666666666666668
29.4,32.0,24.6,78.0,0.0,3.4,12.2,27.8,56.708333333333336
28.8,31.0,26.0,82.0,0.0,2.9,20.6,31.7,41.458333333333336
28.2,30.0,24.2,84.0,0.0,2.3,19.1,37.0,53.125
27.4,29.0,23.4,86.0,0.0,2.3,20.2,37.0,54.875
