T,TM,tm,H,P,VV,V,VM,PM2.5
27.1,29.0,24.2,92.0,0.0,2.4,11.7,20.6,70.58333333333333
27.5,30.0,24.6,90.0,0.0,2.3,16.1,27.8,52.458333333333336
27.4,29.0,24.5,92.0,0.0,1.8,22.4,37.0,36.583333333333336
28.4,30.0,24.8,83.0,0.0,2.7,19.3,29.4,26.583333333333332
28.6,30.0,26.4,82.0,0.0,2.9,20.0,31.7,57.583333333333336
28.3,30.0,25.9,85.0,0.0,2.6,21.7,31.7,30.708333333333332
27.8,30.2,24.9,86.0,0.0,2.7,15.9,25.9,25.541666666666668
28.3,31.0,24.8,84.0,0.0,2.9,18.1,31.7,28.375
28.6,30.7,26.5,81.0,2.03,3.7,17.0,25.9,40.333333333333336
28.6,30.6,25.5,82.0,0.0,3.5,19.1,31.7,39.333333333333336
28.9,32.0,26.4,80.0,0.0,3.4,12.2,24.1,31.916666666666668
29.0,31.6,25.6,79.0,0.0,3.5,13.7,24.1,36.791666666666664
28.8,31.6,26.2,79.0,0.0,3.5,16.3,29.4,33.291666666666664
28.2,31.0,25.4,82.0,0.0,3.1,14.4,24.1,21.125
26.8,30.0,24.5,89.0,50.04,2.6,11.5,24.1,18.0
27.6,29.0,23.7,86.0,0.0,3.1,9.6,18.3,28.041666666666668
27.3,29.0,25.6,88.0,0.0,2.3,12.2,20.6,46.041666666666664
24.6,28.0,22.6,92.0,0.0,2.1,11.1,24.1,28.75
25.5,28.0,21.8,90.0,0.0,2.4,7.2,22.2,70.54166666666667
26.9,29.0,25.0,91.0,0.0,2.3,16.1,29.4,30.666666666666668
27.5,29.0,24.2,88.0,0.0,2.4,15.2,24.1,31.75
28.0,30.0,25.0,87.0,0.0,2.6,15.4,24.1,41.041666666666664
28.6,32.0,25.8,80.0,0.0,3.2,15.6,27.8,30.625
27.9,31.0,26.0,84.0,0.0,3.2,11.9,25.9,30.333333333333332
27.8,31.0,25.0,85.0,0.0,3.1,13.3,24.1,31.75
27.6,30.2,25.0,87.0,0.0,3.4,8.9,16.5,34.208333333333336
29.4,32.0,25.0,77.0,0.0,3.7,11.3,24.1,110.96035555555568
29.2,32.4,27.0,81.0,0.0,2.7,10.0,22.2,110.96035555555568
29.1,31.0,26.4,82.0,1.02,2.6,9.3,16.5,110.96035555555568
28.5,31.0,23.6,84.0,0.0,3.1,7.6,14.8,71.66666666666667
29.1,32.5,25.0,80.0,0.0,2.7,7.8,20.6,65.625
28.1,31.5,24.0,82.0,0.0,3.2,7.6,20.6,53.375
27.2,32.0,24.0,87.0,136.91,2.3,16.5,40.7,24.875
24.9,27.0,23.8,94.0,0.0,1.8,12.4,25.9,37.333333333333336
26.8,30.0,24.0,88.0,62.99,2.1,10.2,22.2,50.125
28.9,31.0,25.7,77.0,0.0,4.2,10.6,24.1,38.791666666666664
29.1,32.0,24.5,77.0,0.0,3.5,8.9,20.6,48.916666666666664
30.0,34.0,26.6,79.0,0.0,2.7,11.3,20.6,76.91666666666667
30.4,33.0,27.0,77.0,0.0,2.9,10.4,24.1,29.0
30.6,34.0,26.6,72.0,0.0,2.9,9.3,22.2,34.25
30.6,34.0,25.8,73.0,0.0,2.9,9.4,20.6,62.708333333333336
28.2,32.4,24.6,82.0,13.97,2.4,8.7,20.6,41.583333333333336
28.4,36.0,24.8,80.0,7.11,3.5,10.0,20.6,50.916666666666664
28.9,31.6,25.0,81.0,0.0,2.9,6.3,20.6,40.958333333333336
28.8,32.0,26.2,83.0,0.76,2.6,6.9,18.3,95.25
28.1,31.0,25.8,85.0,6.1,2.6,8.5,20.6,115.83333333333333
28.4,32.0,25.4,84.0,9.91,2.6,7.6,18.3,149.66666666666666
29.9,34.0,24.0,72.0,0.0,2.4,7.2,20.6,160.66666666666666
29.0,32.4,23.4,76.0,0.0,2.3,8.0,18.3,173.58333333333334
29.2,32.0,26.2,80.0,0.0,2.6,10.4,22.2,168.625
30.5,36.0,21.4,47.0,0.0,3.5,7.0,20.6,272.4166666666667
30.8,36.2,23.3,48.0,0.0,3.5,8.7,18.3,226.29166666666666
29.6,34.0,23.7,63.0,0.0,3.1,9.3,24.1,291.7083333333333
30.3,35.4,23.6,41.0,0.0,3.4,9.3,14.8,217.375
30.3,35.0,22.6,36.0,0.0,3.4,9.3,18.3,309.375
30.2,35.0,24.4,36.0,0.0,2.9,10.4,18.3,166.91666666666666
29.7,34.4,22.0,38.0,0.0,3.2,10.9,22.2,429.1666666666667
29.6,35.0,23.1,55.0,0.0,3.5,8.3,16.5,192.33333333333334
29.4,34.0,22.4,51.0,0.0,3.4,8.0,18.3,235.33333333333334
29.7,35.0,21.5,44.0,0.0,3.4,8.9,16.5,153.29166666666666
27.5,35.0,19.3,51.0,0.0,2.6,7.8,18.3,221.54166666666666
27.5,33.0,20.0,51.0,0.0,2.9,5.9,18.3,210.54166666666666
28.3,33.0,20.0,43.0,0.0,2.4,7.6,14.8,251.20833333333334
29.5,35.0,18.5,40.0,0.0,3.4,7.6,16.5,194.70833333333334
28.7,34.0,21.4,58.0,0.0,2.9,6.1,14.8,250.875
29.5,33.2,22.4,59.0,0.0,2.7,8.7,16.5,274.875
27.8,34.0,19.1,58.0,0.0,2.4,6.5,18.3,160.0
27.8,34.6,20.2,56.0,0.0,2.1,5.6,14.8,217.91666666666666
28.1,34.0,19.5,49.0,0.0,2.3,8.0,14.8,184.20833333333334
28.6,33.0,19.1,41.0,0.0,3.1,10.4,18.3,185.95833333333334
28.7,34.0,20.0,44.0,0.0,3.5,10.4,22.2,195.375
28.7,34.0,21.6,52.0,0.0,2.7,10.0,16.5,151.04166666666666
24.1,28.0,18.0,73.0,0.0,2.6,9.6,20.6,312.2083333333333
25.7,29.0,18.6,77.0,0.0,1.8,7.6,18.3,237.625
26.2,29.0,21.9,82.0,0.0,1.1,8.5,22.2,179.33333333333334
24.2,27.6,17.3,59.0,0.0,3.5,8.7,18.3,260.1666666666667
24.1,28.0,15.8,63.0,0.0,2.7,7.0,18.3,403.9583333333333
25.4,29.2,17.4,68.0,0.0,2.1,7.4,16.5,455.5833333333333
27.3,32.7,19.8,39.0,0.0,3.1,9.3,18.3,288.4166666666667
26.9,33.0,17.6,37.0,0.0,3.2,8.5,18.3,256.8333333333333
26.9,33.0,15.2,43.0,0.0,3.4,8.1,18.3,175.75
26.2,32.0,16.5,56.0,0.0,2.4,7.4,16.5,186.04166666666666
27.1,33.2,18.6,44.0,0.0,2.9,7.4,20.6,185.58333333333334
26.6,32.0,16.6,43.0,0.0,2.9,7.6,14.8,114.08333333333333
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,217.08333333333334
25.1,31.0,15.5,49.0,0.0,2.6,6.5,20.6,229.16666666666666
24.0,28.0,14.1,56.0,0.0,2.3,6.3,18.3,392.2083333333333
24.8,30.0,16.4,66.0,0.0,1.9,6.5,18.3,536.5
23.3,28.0,13.8,45.0,0.0,3.5,8.5,18.3,404.5
23.7,28.0,13.6,58.0,0.0,2.7,7.2,18.3,442.6666666666667
25.4,32.0,16.6,56.0,0.0,2.1,6.3,16.5,220.95833333333334
28.2,34.0,20.0,54.0,0.0,2.4,9.6,16.5,376.9166666666667
28.3,33.0,21.8,58.0,0.0,2.3,7.0,18.3,362.0
29.0,34.0,21.0,57.0,0.0,2.3,6.9,18.3,235.625
27.3,33.0,18.2,42.0,0.0,3.9,10.9,24.1,57.0
27.0,33.2,16.8,46.0,0.0,3.1,6.9,18.3,114.33333333333333
27.3,33.0,17.0,42.0,0.0,3.2,7.8,18.3,148.125
25.2,31.0,15.1,48.0,0.0,3.2,7.4,16.5,214.125
25.8,31.0,15.6,41.0,0.0,3.2,8.7,18.3,202.95833333333334
25.2,30.0,15.6,45.0,0.0,4.2,7.4,20.6,308.875
28.3,35.6,16.4,33.0,0.0,2.9,7.4,18.3,246.04166666666666
27.4,34.0,15.8,41.0,0.0,2.4,6.7,16.5,200.91666666666666
27.4,33.0,17.0,48.0,0.0,2.9,8.9,18.3,187.16666666666666
27.5,32.0,16.9,48.0,0.0,2.6,8.3,20.6,187.79166666666666
26.3,31.0,21.5,64.0,0.0,1.6,8.7,18.3,100.25
25.7,32.0,18.2,67.0,0.0,2.6,8.7,22.2,126.0
26.3,31.0,16.7,44.0,0.0,3.1,9.6,18.3,163.91666666666666
25.3,30.0,15.8,55.0,0.0,3.2,9.3,20.6,143.0
29.0,35.0,16.8,47.0,0.0,3.4,14.1,24.1,194.91666666666666
29.7,34.2,23.4,45.0,0.0,3.4,11.9,18.3,130.66666666666666
28.2,35.0,17.4,45.0,0.0,2.4,7.8,22.2,211.0
27.7,33.0,19.4,56.0,0.0,2.4,9.4,22.2,172.0
28.8,32.2,19.2,44.0,0.0,2.7,9.4,18.3,184.875
30.7,37.0,20.5,38.0,0.0,2.7,9.3,20.6,130.16666666666666
30.6,36.0,20.6,33.0,0.0,3.1,8.7,22.2,68.91666666666667
30.9,38.0,20.6,34.0,0.0,2.7,8.1,20.6,123.125
29.3,33.0,20.2,53.0,0.0,1.8,8.0,18.3,153.625
29.5,34.0,21.4,57.0,0.0,2.3,5.9,18.3,119.41666666666667
29.3,35.0,22.0,63.0,0.0,2.4,8.9,16.5,110.75
28.2,32.0,24.0,63.0,0.0,3.5,11.3,22.2,138.5
27.9,31.0,20.0,57.0,0.0,3.5,10.2,25.9,39.291666666666664
28.9,35.0,19.0,44.0,0.0,4.0,11.7,22.2,44.916666666666664
31.4,36.0,22.2,25.0,0.0,4.0,11.7,22.2,116.625
31.4,37.0,23.5,26.0,0.0,4.3,13.3,24.1,163.0
28.2,30.0,24.8,55.0,0.0,2.9,7.0,14.8,162.08333333333334
28.7,33.0,22.0,60.0,0.0,3.9,10.7,24.1,109.45833333333333
28.2,32.0,21.0,68.0,0.0,3.7,10.4,22.2,103.08333333333333
27.8,32.0,21.6,62.0,0.0,4.0,12.4,25.9,208.83333333333334
33.0,42.0,21.2,38.0,0.0,3.5,8.9,22.2,103.83333333333333
32.7,39.0,22.4,36.0,0.0,3.4,10.6,25.9,111.5
29.1,33.0,24.4,78.0,0.0,3.4,10.7,24.1,98.58333333333333
28.4,32.0,23.6,75.0,0.0,4.2,10.0,22.2,106.16666666666667
28.7,32.0,22.2,70.0,0.0,3.5,9.6,22.2,89.875
29.0,33.0,21.0,64.0,0.0,4.3,9.3,22.2,71.95833333333333
29.1,33.0,22.0,64.0,0.0,4.2,9.1,22.2,76.41666666666667
29.8,33.4,23.5,64.0,0.0,3.9,8.7,25.9,67.79166666666667
29.6,34.0,22.3,65.0,0.0,3.9,10.0,24.1,65.45833333333333
30.1,35.0,20.8,56.0,0.0,4.0,10.9,27.8,77.75
29.4,33.0,23.4,75.0,0.0,3.9,11.5,25.9,123.58333333333333
29.6,33.0,23.5,74.0,0.0,3.7,11.5,25.9,97.875
29.8,33.0,24.6,74.0,0.0,4.2,11.3,25.9,77.33333333333333
31.6,35.0,24.6,59.0,0.0,3.7,10.4,24.1,87.875
30.5,34.0,23.8,66.0,0.0,4.7,10.9,24.1,61.875
30.6,34.0,24.2,70.0,0.0,3.9,9.8,24.1,82.125
30.2,35.0,23.4,64.0,0.0,4.0,10.7,27.8,92.08333333333333
29.4,32.6,23.4,70.0,0.0,4.2,9.6,24.1,105.75
29.5,35.0,23.0,71.0,0.0,3.9,10.7,25.9,119.16666666666667
29.8,33.2,24.1,72.0,0.0,4.7,12.0,25.9,55.416666666666664
29.8,33.0,24.0,72.0,0.0,4.8,12.0,22.2,79.29166666666667
30.1,34.0,24.5,72.0,0.0,4.2,11.5,24.1,81.875
30.9,34.0,26.5,66.0,0.0,4.5,10.2,22.2,120.70833333333333
30.6,33.4,25.0,69.0,0.0,4.5,11.7,24.1,117.375
31.1,34.6,25.0,69.0,0.0,4.3,13.7,24.1,86.83333333333333
30.9,34.0,25.5,72.0,0.0,3.9,11.3,22.2,133.70833333333334
30.8,34.0,25.6,70.0,0.0,4.8,13.1,24.1,87.08333333333333
30.9,33.8,26.4,70.0,0.0,4.3,10.9,24.1,107.91666666666667
31.2,34.2,27.1,71.0,0.0,4.7,12.6,24.1,83.58333333333333
31.2,34.6,25.4,69.0,0.0,4.5,12.2,20.6,86.91666666666667
31.2,34.4,26.5,68.0,0.0,4.5,11.1,22.2,65.16666666666667
31.3,33.0,28.4,68.0,0.0,5.3,14.8,27.8,103.16666666666667
31.7,34.0,28.4,72.0,0.0,4.5,14.4,27.8,119.70833333333333
31.7,34.0,28.6,74.0,0.0,4.0,14.6,25.9,124.25
31.7,34.8,28.4,70.0,0.0,4.5,15.4,24.1,71.95833333333333
31.9,35.2,28.3,70.0,0.25,4.2,12.4,27.8,17.5
30.4,34.6,25.0,75.0,0.0,3.9,12.2,22.2,87.08333333333333
30.9,34.2,23.0,72.0,25.91,4.2,11.5,22.2,84.04166666666667
28.1,30.0,25.2,87.0,19.05,2.6,9.3,27.8,84.33333333333333
30.6,33.8,25.6,79.0,40.89,3.1,15.9,25.9,84.20833333333333
27.6,30.0,24.5,92.0,37.08,2.1,13.5,25.9,83.375
31.2,33.8,28.2,74.0,0.0,4.0,19.8,29.4,80.54166666666667
30.7,33.6,28.0,74.0,0.25,3.4,14.3,22.2,58.083333333333336
30.1,33.8,27.0,73.0,7.11,3.9,15.6,27.8,49.958333333333336
29.6,32.6,24.5,80.0,2.03,3.9,11.5,22.2,78.54166666666667
30.7,32.6,26.0,77.0,0.51,3.2,13.1,22.2,73.0
30.7,33.0,27.6,77.0,0.25,3.5,14.3,20.6,58.625
27.9,29.4,22.8,88.0,230.89,2.1,18.0,29.4,72.41666666666667
29.4,31.0,25.4,81.0,53.09,2.7,21.7,38.9,71.29166666666667
29.7,32.3,26.2,80.0,2.03,2.9,16.7,27.8,74.375
28.9,32.6,23.7,79.0,2.03,4.2,15.2,24.1,146.20833333333334
27.3,30.0,25.0,87.0,0.51,3.1,15.0,22.2,65.375
26.6,28.0,22.3,93.0,131.06,2.1,10.9,20.6,111.04166666666667
27.6,29.0,25.0,89.0,6.1,2.4,13.1,24.1,71.0
25.6,27.0,22.6,94.0,131.06,1.8,10.6,22.2,57.041666666666664
25.6,28.0,22.2,95.0,121.92,1.9,10.4,22.2,67.41666666666667
28.2,30.4,27.0,86.0,3.05,2.3,19.8,25.9,81.125
28.1,29.2,26.0,88.0,16.0,2.1,23.3,35.2,197.66666666666666
27.3,29.0,25.6,92.0,38.1,1.6,25.7,37.0,160.75
28.4,31.2,26.1,83.0,2.03,2.9,20.4,31.7,99.375
27.7,30.0,25.3,86.0,5.08,2.1,20.2,31.7,123.875
27.9,30.0,25.0,85.0,18.03,2.3,20.7,29.4,131.41666666666666
28.5,31.0,26.6,81.0,1.02,3.1,18.1,27.8,38.166666666666664
28.1,29.6,26.8,83.0,1.02,2.9,18.3,27.8,42.541666666666664
27.8,29.6,26.0,84.0,1.02,2.9,19.8,25.9,35.791666666666664
28.6,31.4,27.2,80.0,0.0,2.9,20.4,29.4,45.833333333333336
28.4,31.4,27.0,82.0,0.0,2.6,20.2,31.7,33.708333333333336
28.4,31.0,27.0,81.0,2.03,3.1,18.1,25.9,31.875
28.2,30.6,26.5,83.0,3.05,2.9,18.3,25.9,69.79166666666667
28.3,30.0,26.6,81.0,2.03,3.2,18.9,31.7,29.958333333333332
28.4,30.0,26.8,81.0,0.76,3.1,18.9,27.8,47.458333333333336
27.7,29.0,26.5,84.0,2.03,3.1,19.3,29.4,48.916666666666664
27.4,29.0,23.2,86.0,10.92,2.9,20.2,29.4,25.083333333333332
28.2,30.0,24.6,83.0,6.1,3.1,21.7,31.7,32.958333333333336
27.6,29.0,22.2,85.0,0.51,2.6,20.0,25.9,31.5
27.6,30.0,25.0,85.0,7.87,3.1,20.2,31.7,47.583333333333336
27.2,29.0,24.2,85.0,16.0,2.7,19.3,29.4,48.291666666666664
26.7,28.0,24.6,89.0,5.08,2.6,16.7,25.9,51.375
27.5,29.0,24.4,82.0,5.08,2.7,19.8,25.9,38.416666666666664
27.0,29.4,23.5,85.0,11.94,2.6,15.7,25.9,29.166666666666668
27.2,30.4,25.0,84.0,8.89,2.6,12.4,24.1,37.375
28.1,30.4,25.0,79.0,7.11,4.5,17.6,29.4,22.833333333333332
28.1,30.6,25.6,81.0,2.03,3.4,17.0,25.9,24.291666666666668
27.6,30.0,25.0,80.0,16.0,3.1,20.9,27.8,25.291666666666668
27.9,30.0,24.6,79.0,3.05,3.1,20.2,27.8,23.416666666666668
27.9,30.2,23.6,72.0,0.0,3.7,15.4,24.1,50.583333333333336
28.3,31.0,23.9,72.0,1.02,4.3,14.8,27.8,44.416666666666664
27.7,31.0,23.8,75.0,0.51,3.7,12.8,22.2,66.45833333333333
27.6,31.2,23.5,77.0,0.0,3.9,11.3,18.3,38.25
27.4,30.0,23.9,82.0,8.89,4.0,7.4,18.3,57.208333333333336
28.6,32.1,25.0,77.0,0.51,4.3,11.7,25.9,50.333333333333336
27.6,29.0,23.4,77.0,8.89,3.7,7.8,14.8,54.625
28.2,31.1,25.4,78.0,0.0,2.7,9.8,22.2,42.875
29.0,31.8,25.6,80.0,2.03,3.4,12.4,22.2,41.208333333333336
28.9,31.8,24.4,74.0,0.0,4.0,11.3,25.9,43.333333333333336
29.7,32.0,24.4,74.0,0.0,3.9,9.8,22.2,41.875
29.6,33.0,25.5,76.0,0.0,2.7,8.9,25.9,44.416666666666664
31.7,37.0,24.2,58.0,0.0,3.4,9.4,16.5,110.96035555555568
30.8,35.0,25.2,64.0,0.0,2.7,9.1,20.6,110.96035555555568
30.9,34.0,25.0,66.0,0.0,2.4,9.3,20.6,110.96035555555568
32.0,37.8,25.3,60.0,0.0,3.4,11.1,22.2,51.791666666666664
31.1,36.0,26.8,71.0,0.0,2.4,9.1,18.3,66.75
30.9,33.2,27.2,74.0,0.0,2.6,9.8,20.6,39.958333333333336
31.9,38.0,26.2,60.0,0.0,2.3,9.3,22.2,13.0
31.9,36.0,24.0,52.0,0.0,3.1,7.8,20.6,7.875
31.9,38.0,23.5,49.0,0.0,3.4,7.4,22.2,33.541666666666664
29.4,34.0,22.6,69.0,4.06,3.2,9.3,18.3,151.79166666666666
30.7,35.0,24.5,69.0,0.0,2.7,8.9,20.6,181.54166666666666
30.4,34.0,25.2,76.0,0.0,2.3,8.0,18.3,219.95833333333334
30.4,36.0,22.0,53.0,0.0,3.4,10.4,18.3,126.0
31.5,37.0,25.4,45.0,0.0,3.2,8.3,18.3,172.66666666666666
30.6,37.0,22.8,48.0,0.0,3.1,9.4,22.2,207.04166666666666
29.6,35.6,20.8,44.0,0.0,3.5,10.2,20.6,239.41666666666666
30.3,36.0,21.8,52.0,0.0,3.5,10.2,20.6,196.54166666666666
30.9,36.6,22.6,46.0,0.0,3.9,9.6,18.3,206.75
31.1,36.4,24.2,58.0,0.0,4.5,11.3,22.2,235.58333333333334
30.4,36.0,22.0,39.0,0.0,3.1,9.1,20.6,282.1666666666667
30.0,36.0,20.3,49.0,0.0,2.7,7.4,16.5,226.45833333333334
30.4,36.0,23.2,53.0,0.0,3.1,8.0,18.3,222.125
28.5,32.8,20.0,57.0,0.0,2.7,6.3,16.5,135.16666666666666
27.9,32.0,20.4,69.0,0.0,2.9,7.4,22.2,133.125
29.2,35.0,21.4,52.0,0.0,3.1,8.9,18.3,175.04166666666666
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,211.45833333333334
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,215.5
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,223.375
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,187.54166666666666
28.073244444444466,32.175733333333326,22.480800000000027,65.71022222222223,0.0,3.1743111111111104,11.082755555555527,22.02951111111109,198.45833333333334
29.6,35.0,20.4,46.0,0.0,2.7,8.3,20.6,152.04166666666666
29.2,34.0,21.0,49.0,0.0,2.4,7.2,16.5,141.41666666666666
29.1,35.2,21.0,51.0,0.0,2.3,8.1,16.5,248.625
28.4,34.4,20.0,42.0,0.0,2.9,9.6,16.5,91.75
28.2,33.8,19.4,40.0,0.0,2.7,8.3,18.3,99.91666666666667
27.5,33.4,19.0,47.0,0.0,2.6,6.3,14.8,113.375
27.8,33.4,20.0,51.0,0.0,2.4,7.0,16.5,166.70833333333334
28.1,32.0,19.8,47.0,0.0,3.5,7.8,16.5,200.33333333333334
27.8,33.0,18.4,47.0,0.0,2.7,7.0,16.5,161.79166666666666
26.2,30.4,17.0,49.0,0.0,2.7,8.3,18.3,169.04166666666666
26.3,32.0,17.9,41.0,0.0,3.2,13.0,25.9,57.083333333333336
27.4,32.2,20.8,35.0,0.0,2.9,17.0,25.9,152.83333333333334
27.7,32.2,22.6,37.0,0.0,2.9,15.7,24.1,177.70833333333334
24.8,30.0,17.4,43.0,0.0,3.5,12.0,20.6,310.25
24.9,31.4,15.0,45.0,0.0,3.4,10.0,18.3,375.7916666666667
25.9,31.4,16.0,50.0,0.0,3.4,8.3,16.5,297.7916666666667
26.6,32.0,19.4,52.0,0.0,2.9,7.8,16.5,248.95833333333334
24.1,29.0,17.4,36.0,0.0,3.1,9.8,20.6,441.4166666666667
24.4,31.0,12.4,29.0,0.0,3.5,12.0,22.2,237.79166666666666
