T,TM,tm,H,P,VV,V,VM
26.1,32,16.3,55,0,2.1,4.3,16.5
26.8,33,15.9,47,0,2.4,6.9,16.5
26.6,32,15.4,41,0,2.6,8.5,20.6
,,,,,,,
,,,,,,,
,,,,,,,
-,-,-,-,-,-,-,-
25.9,31,16.5,52,0,1.9,6.1,16.5
26.3,33,16.2,49,0,1.9,6.9,16.5
26.1,32.5,15.4,43,0,2.3,8.1,16.5
,,,,,,,
,,,,,,,
,,,,,,,
24.2,29,15.9,68,0,2.6,8.9,20.6
24.6,29,17.2,61,0,2.6,9.3,22.2
24.5,29,16.8,50,0,2.9,9.8,22.2
,,,,,,,
,,,,,,,
,,,,,,,
24.4,31,13.6,49,0,2.4,9.3,20.6
25.5,32,16.4,58,0,2.4,9.8,20.6
25.8,33,18.2,66,0,1.9,8.3,18.3
,,,,,,,
,,,,,,,
,,,,,,,
26.3,32,17,49,0,2.4,9.3,18.3
26.3,32,17.1,47,0,2.3,8,20.6
27.1,32,16.5,43,0,2.4,7.6,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.5,34,19,39,0,2.4,7.6,18.3
27.1,32,18.8,45,0,2.7,11.9,22.2
25.1,30,16.4,48,0,3.7,9.8,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.3,33,17.6,40,0,2.1,8,18.3
26.9,33,15.9,47,0,2.3,5.9,16.5
27.7,33.2,18.2,48,0,1.9,6.7,18.3
26.4,32,18.5,60,0,2.4,7.4,20.6
,,,,,,,
,,,,,,,
,,,,,,,
25.3,31,14,48,0,3.1,7.6,18.3
26.1,30,17.6,56,0,3.2,9.8,18.3
26.7,34,16.8,44,0,3.1,8,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.8,34,16.4,44,0,2.6,8.1,18.3
29.7,36,18.3,38,0,2.9,8.5,18.3
30.2,37,19.3,37,0,3.9,8.7,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30,36,19.5,37,0,2.7,8.7,22.2
28.9,35,19.4,51,0,3.2,10.9,24.1
26.2,30,20.4,74,0,4,10.4,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.1,39,18.2,35,0,3.2,8,22.2
30.2,37,17.4,32,0,3.5,10,22.2
29.8,36,19.7,39,0,2.7,6.7,18.3
,,,,,,,
30.6,37,18.7,39,0,3.1,8.3,18.3
29.2,35,19.3,43,0,3.5,9.3,22.2
28.1,33,20.5,53,0,3.4,9.1,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.1,31,18.4,66,0,2.9,9.3,20.6
27.6,31.6,19.8,62,0,3.5,9.1,22.2
27.7,32,20.8,57,0,4.3,11.5,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.4,32.2,15.2,31,0,3.5,9.4,22.2
28.7,36,16.2,39,0,3.5,9.1,20.6
28.9,33,19.4,47,0,3.2,9.6,22.2
,,,,,,,
,,,,,,,
,,,,,,,
27.8,34,20.6,72,0,4.2,11.9,22.2
28.7,35,20.2,68,0,3.9,10.7,25.9
28.6,32,21.9,74,0,3.5,10.9,22.2
,,,,,,,
,,,,,,,
,,,,,,,
30,34,21.4,60,0,3.9,11.9,29.4
31.4,36,22.2,52,0,3.7,11.5,27.8
32.8,39,21.5,46,0,3.5,10.9,25.9
,,,,,,,
,,,,,,,
,,,,,,,
30.3,34,24,64,0,3.4,9.6,24.1
28.9,32,23,73,0,3.9,9.6,18.3
29.2,33.2,23.4,68,0,4,10.7,20.6
29.5,34,22.7,70,0,3.9,9.8,20.6
,,,,,,,
,,,,,,,
,,,,,,,
28.8,33,22.8,57,0,3.7,10.4,22.2
29.4,34,19,51,0,2.9,11.9,25.9
31.8,37,20.4,44,0,2.4,8.7,22.2
,,,,,,,
,,,,,,,
,,,,,,,
30.8,35,22,67,0,3.1,10.6,20.6
30.2,34.2,24.8,74,0,3.4,12,24.1
29.8,33,25.4,77,0,3.7,9.4,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.2,33.6,25,72,0,4.2,13,24.1
30,33.2,24.2,74,0,3.9,11.3,20.6
30,34,25,70,0,4,13.9,25.9
,,,,,,,
,,,,,,,
,,,,,,,
29.6,33,23.8,62,0,4,12.4,22.2
29.5,33,23.4,68,0,3.4,11.5,25.9
29.8,34,24,68,0,3.9,11.3,27.8
,,,,,,,
,,,,,,,
,,,,,,,
30.2,33.5,25.4,71,0,3.7,10.4,24.1
29.4,32,24,76,0,3.9,10.9,24.1
29.8,32.2,24.2,75,0,3.9,9.8,20.6
,,,,,,,
,,,,,,,
,,,,,,,
30.7,33.6,27,70,0,4.3,11.1,22.2
31.1,40,26,70,0,3.7,12,24.1
30.7,34,24.6,71,0,4.7,10.7,22.2
,,,,,,,
,,,,,,,
,,,,,,,
31.3,35,25.5,67,-,3.4,8.9,25.9
31.1,34.5,26.4,74,0,4,12.8,24.1
31,34.2,27.1,70,0,4.8,14.4,25.9
,,,,,,,
,,,,,,,
,,,,,,,
30.8,33.5,26.4,70,0,4.5,11.7,22.2
30.8,33.6,25.7,68,0,4.8,13.5,24.1
30.9,34,25.8,64,0,4.8,13.1,27.8
,,,,,,,
,,,,,,,
,,,,,,,
31.1,34,28,73,0,5,14.3,24.1
31,33.7,27.8,71,0,5.1,17,22.2
31.2,34.2,27.8,71,0,4.5,17,24.1
,,,,,,,
,,,,,,,
,,,,,,,
31.6,34,28.4,72,-,4.8,16.7,25.9
31.2,35,27.2,75,-,4.2,13,25.9
31.1,34,25.4,74,0,4.7,12.8,22.2
31.3,34.2,28,71,-,4.5,16.3,33.5
,,,,,,,
,,,,,,,
,,,,,,,
28.8,34.5,25,79,0,3.2,14.8,27.8
28.6,32.2,24.2,79,-,3.7,10.9,24.1
28.4,32,24.2,82,-,3.1,13,22.2
,,,,,,,
,,,,,,,
,,,,,,,
28.9,31.6,24.1,83,0,3.4,10.4,18.3
29.6,33.2,25,81,-,4,12,22.2
29.7,32,25.2,81,-,5,13.1,25.9
,,,,,,,
,,,,,,,
,,,,,,,
30.7,34,27.5,76,-,3.7,14.8,22.2
30.8,33,26.8,74,-,3.7,17,25.9
30,33,27,76,-,3.2,18.1,27.8
,,,,,,,
,,,,,,,
,,,,,,,
25.9,27,22,91,-,2.3,10.4,25.9
28.3,33,25.1,85,6.1,2.6,15.4,29.4
28,30,25,87,-,2.1,18,31.7
,,,,,,,
,,,,,,,
,,,,,,,
28.4,31,24.4,86,0,2.3,21.5,40.7
28.2,31,24.2,86,-,2.3,17.8,25.9
29.8,32,25.2,80,-,2.9,19.3,27.8
,,,,,,,
,,,,,,,
,,,,,,,
29.7,32.2,25.5,79,-,3.4,19.4,31.7
29.4,31.5,26.2,79,-,3.4,16.5,25.9
29.4,32,24.6,78,-,3.4,12.2,27.8
,,,,,,,
,,,,,,,
,,,,,,,
28.8,31,26,82,-,2.9,20.6,31.7
28.2,30,24.2,84,-,2.3,19.1,37
27.4,29,23.4,86,-,2.3,20.2,37
,,,,,,,
,,,,,,,
,,,,,,,
27.1,29,24.2,92,-,2.4,11.7,20.6
27.5,30,24.6,90,-,2.3,16.1,27.8
27.4,29,24.5,92,-,1.8,22.4,37
,,,,,,,
,,,,,,,
,,,,,,,
28.4,30,24.8,83,-,2.7,19.3,29.4
28.6,30,26.4,82,-,2.9,20,31.7
28.3,30,25.9,85,-,2.6,21.7,31.7
,,,,,,,
,,,,,,,
,,,,,,,
27.8,30.2,24.9,86,-,2.7,15.9,25.9
28.3,31,24.8,84,-,2.9,18.1,31.7
28.6,30.7,26.5,81,2.03,3.7,17,25.9
28.6,30.6,25.5,82,0,3.5,19.1,31.7
,,,,,,,
,,,,,,,
,,,,,,,
28.9,32,26.4,80,-,3.4,12.2,24.1
29,31.6,25.6,79,-,3.5,13.7,24.1
28.8,31.6,26.2,79,-,3.5,16.3,29.4
,,,,,,,
,,,,,,,
,,,,,,,
28.2,31,25.4,82,-,3.1,14.4,24.1
26.8,30,24.5,89,50.04,2.6,11.5,24.1
27.6,29,23.7,86,-,3.1,9.6,18.3
,,,,,,,
,,,,,,,
,,,,,,,
27.3,29,25.6,88,-,2.3,12.2,20.6
24.6,28,22.6,92,-,2.1,11.1,24.1
25.5,28,21.8,90,-,2.4,7.2,22.2
,,,,,,,
,,,,,,,
,,,,,,,
26.9,29,25,91,-,2.3,16.1,29.4
27.5,29,24.2,88,-,2.4,15.2,24.1
28,30,25,87,-,2.6,15.4,24.1
,,,,,,,
,,,,,,,
,,,,,,,
28.6,32,25.8,80,-,3.2,15.6,27.8
27.9,31,26,84,0,3.2,11.9,25.9
27.8,31,25,85,-,3.1,13.3,24.1
27.6,30.2,25,87,-,3.4,8.9,16.5
,,,,,,,
,,,,,,,
,,,,,,,
29.4,32,25,77,0,3.7,11.3,24.1
29.2,32.4,27,81,-,2.7,10,22.2
29.1,31,26.4,82,1.02,2.6,9.3,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.5,31,23.6,84,-,3.1,7.6,14.8
29.1,32.5,25,80,-,2.7,7.8,20.6
28.1,31.5,24,82,-,3.2,7.6,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.2,32,24,87,136.91,2.3,16.5,40.7
24.9,27,23.8,94,-,1.8,12.4,25.9
26.8,30,24,88,62.99,2.1,10.2,22.2
,,,,,,,
,,,,,,,
,,,,,,,
28.9,31,25.7,77,-,4.2,10.6,24.1
29.1,32,24.5,77,0,3.5,8.9,20.6
30,34,26.6,79,0,2.7,11.3,20.6
,,,,,,,
,,,,,,,
,,,,,,,
30.4,33,27,77,0,2.9,10.4,24.1
30.6,34,26.6,72,0,2.9,9.3,22.2
30.6,34,25.8,73,0,2.9,9.4,20.6
,,,,,,,
,,,,,,,
,,,,,,,
28.2,32.4,24.6,82,13.97,2.4,8.7,20.6
28.4,36,24.8,80,7.11,3.5,10,20.6
28.9,31.6,25,81,-,2.9,6.3,20.6
,,,,,,,
,,,,,,,
,,,,,,,
28.8,32,26.2,83,0.76,2.6,6.9,18.3
28.1,31,25.8,85,6.1,2.6,8.5,20.6
28.4,32,25.4,84,9.91,2.6,7.6,18.3
,,,,,,,
,,,,,,,
,,,,,,,
29.9,34,24,72,0,2.4,7.2,20.6
29,32.4,23.4,76,0,2.3,8,18.3
29.2,32,26.2,80,0,2.6,10.4,22.2
,,,,,,,
,,,,,,,
,,,,,,,
30.5,36,21.4,47,0,3.5,7,20.6
30.8,36.2,23.3,48,0,3.5,8.7,18.3
29.6,34,23.7,63,0,3.1,9.3,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.3,35.4,23.6,41,0,3.4,9.3,14.8
30.3,35,22.6,36,0,3.4,9.3,18.3
30.2,35,24.4,36,0,2.9,10.4,18.3
29.7,34.4,22,38,0,3.2,10.9,22.2
,,,,,,,
,,,,,,,
,,,,,,,
29.6,35,23.1,55,0,3.5,8.3,16.5
29.4,34,22.4,51,0,3.4,8,18.3
29.7,35,21.5,44,0,3.4,8.9,16.5
,,,,,,,
,,,,,,,
,,,,,,,
27.5,35,19.3,51,0,2.6,7.8,18.3
27.5,33,20,51,0,2.9,5.9,18.3
28.3,33,20,43,0,2.4,7.6,14.8
,,,,,,,
,,,,,,,
,,,,,,,
29.5,35,18.5,40,0,3.4,7.6,16.5
28.7,34,21.4,58,-,2.9,6.1,14.8
29.5,33.2,22.4,59,0,2.7,8.7,16.5
,,,,,,,
,,,,,,,
,,,,,,,
27.8,34,19.1,58,0,2.4,6.5,18.3
27.8,34.6,20.2,56,0,2.1,5.6,14.8
28.1,34,19.5,49,0,2.3,8,14.8
,,,,,,,
,,,,,,,
,,,,,,,
28.6,33,19.1,41,0,3.1,10.4,18.3
28.7,34,20,44,0,3.5,10.4,22.2
28.7,34,21.6,52,0,2.7,10,16.5
,,,,,,,
,,,,,,,
,,,,,,,
24.1,28,18,73,0,2.6,9.6,20.6
25.7,29,18.6,77,0,1.8,7.6,18.3
26.2,29,21.9,82,0,1.1,8.5,22.2
,,,,,,,
,,,,,,,
,,,,,,,
24.2,27.6,17.3,59,0,3.5,8.7,18.3
24.1,28,15.8,63,0,2.7,7,18.3
25.4,29.2,17.4,68,0,2.1,7.4,16.5
,,,,,,,
,,,,,,,
,,,,,,,
27.3,32.7,19.8,39,0,3.1,9.3,18.3
26.9,33,17.6,37,0,3.2,8.5,18.3
26.9,33,15.2,43,0,3.4,8.1,18.3
,,,,,,,
,,,,,,,
,,,,,,,
26.2,32,16.5,56,0,2.4,7.4,16.5
27.1,33.2,18.6,44,0,2.9,7.4,20.6
26.6,32,16.6,43,0,2.9,7.6,14.8
,,,,,,,
,,,,,,,
,,,,,,,
-,-,-,-,-,-,-,-
25.1,31,15.5,49,0,2.6,6.5,20.6
24,28,14.1,56,0,2.3,6.3,18.3
24.8,30,16.4,66,0,1.9,6.5,18.3
,,,,,,,
,,,,,,,
,,,,,,,
23.3,28,13.8,45,0,3.5,8.5,18.3
23.7,28,13.6,58,0,2.7,7.2,18.3
25.4,32,16.6,56,0,2.1,6.3,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.2,34,20,54,0,2.4,9.6,16.5
28.3,33,21.8,58,-,2.3,7,18.3
29,34,21,57,0,2.3,6.9,18.3
,,,,,,,
,,,,,,,
,,,,,,,
27.3,33,18.2,42,0,3.9,10.9,24.1
27,33.2,16.8,46,0,3.1,6.9,18.3
27.3,33,17,42,0,3.2,7.8,18.3
,,,,,,,
,,,,,,,
,,,,,,,
25.2,31,15.1,48,0,3.2,7.4,16.5
25.8,31,15.6,41,0,3.2,8.7,18.3
25.2,30,15.6,45,0,4.2,7.4,20.6
,,,,,,,
,,,,,,,
,,,,,,,
28.3,35.6,16.4,33,0,2.9,7.4,18.3
27.4,34,15.8,41,0,2.4,6.7,16.5
27.4,33,17,48,0,2.9,8.9,18.3
27.5,32,16.9,48,0,2.6,8.3,20.6
,,,,,,,
,,,,,,,
,,,,,,,
26.3,31,21.5,64,0,1.6,8.7,18.3
25.7,32,18.2,67,0,2.6,8.7,22.2
26.3,31,16.7,44,0,3.1,9.6,18.3
,,,,,,,
,,,,,,,
,,,,,,,
25.3,30,15.8,55,0,3.2,9.3,20.6
29,35,16.8,47,0,3.4,14.1,24.1
29.7,34.2,23.4,45,0,3.4,11.9,18.3
,,,,,,,
,,,,,,,
,,,,,,,
28.2,35,17.4,45,0,2.4,7.8,22.2
27.7,33,19.4,56,0,2.4,9.4,22.2
28.8,32.2,19.2,44,0,2.7,9.4,18.3
,,,,,,,
,,,,,,,
,,,,,,,
30.7,37,20.5,38,0,2.7,9.3,20.6
30.6,36,20.6,33,0,3.1,8.7,22.2
30.9,38,20.6,34,0,2.7,8.1,20.6
,,,,,,,
29.3,33,20.2,53,0,1.8,8,18.3
29.5,34,21.4,57,0,2.3,5.9,18.3
29.3,35,22,63,0,2.4,8.9,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.2,32,24,63,0,3.5,11.3,22.2
27.9,31,20,57,0,3.5,10.2,25.9
28.9,35,19,44,0,4,11.7,22.2
,,,,,,,
,,,,,,,
,,,,,,,
31.4,36,22.2,25,0,4,11.7,22.2
31.4,37,23.5,26,0,4.3,13.3,24.1
28.2,30,24.8,55,0,2.9,7,14.8
,,,,,,,
,,,,,,,
,,,,,,,
28.7,33,22,60,0,3.9,10.7,24.1
28.2,32,21,68,0,3.7,10.4,22.2
27.8,32,21.6,62,0,4,12.4,25.9
,,,,,,,
,,,,,,,
,,,,,,,
33,42,21.2,38,0,3.5,8.9,22.2
32.7,39,22.4,36,0,3.4,10.6,25.9
29.1,33,24.4,78,0,3.4,10.7,24.1
,,,,,,,
,,,,,,,
,,,,,,,
28.4,32,23.6,75,0,4.2,10,22.2
28.7,32,22.2,70,0,3.5,9.6,22.2
29,33,21,64,0,4.3,9.3,22.2
29.1,33,22,64,0,4.2,9.1,22.2
,,,,,,,
,,,,,,,
,,,,,,,
29.8,33.4,23.5,64,0,3.9,8.7,25.9
29.6,34,22.3,65,0,3.9,10,24.1
30.1,35,20.8,56,0,4,10.9,27.8
,,,,,,,
,,,,,,,
,,,,,,,
29.4,33,23.4,75,0,3.9,11.5,25.9
29.6,33,23.5,74,0,3.7,11.5,25.9
29.8,33,24.6,74,0,4.2,11.3,25.9
,,,,,,,
,,,,,,,
,,,,,,,
31.6,35,24.6,59,0,3.7,10.4,24.1
30.5,34,23.8,66,0,4.7,10.9,24.1
30.6,34,24.2,70,0,3.9,9.8,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.2,35,23.4,64,0,4,10.7,27.8
29.4,32.6,23.4,70,0,4.2,9.6,24.1
29.5,35,23,71,0,3.9,10.7,25.9
,,,,,,,
,,,,,,,
,,,,,,,
29.8,33.2,24.1,72,0,4.7,12,25.9
29.8,33,24,72,0,4.8,12,22.2
30.1,34,24.5,72,0,4.2,11.5,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.9,34,26.5,66,0,4.5,10.2,22.2
30.6,33.4,25,69,0,4.5,11.7,24.1
31.1,34.6,25,69,0,4.3,13.7,24.1
,,,,,,,
,,,,,,,
,,,,,,,
30.9,34,25.5,72,0,3.9,11.3,22.2
30.8,34,25.6,70,0,4.8,13.1,24.1
30.9,33.8,26.4,70,0,4.3,10.9,24.1
,,,,,,,
,,,,,,,
,,,,,,,
31.2,34.2,27.1,71,0,4.7,12.6,24.1
31.2,34.6,25.4,69,0,4.5,12.2,20.6
31.2,34.4,26.5,68,0,4.5,11.1,22.2
,,,,,,,
,,,,,,,
,,,,,,,
31.3,33,28.4,68,0,5.3,14.8,27.8
31.7,34,28.4,72,0,4.5,14.4,27.8
31.7,34,28.6,74,0,4,14.6,25.9
,,,,,,,
,,,,,,,
,,,,,,,
31.7,34.8,28.4,70,0,4.5,15.4,24.1
31.9,35.2,28.3,70,0.25,4.2,12.4,27.8
30.4,34.6,25,75,0,3.9,12.2,22.2
30.9,34.2,23,72,25.91,4.2,11.5,22.2
,,,,,,,
,,,,,,,
,,,,,,,
28.1,30,25.2,87,19.05,2.6,9.3,27.8
30.6,33.8,25.6,79,40.89,3.1,15.9,25.9
27.6,30,24.5,92,37.08,2.1,13.5,25.9
,,,,,,,
,,,,,,,
,,,,,,,
31.2,33.8,28.2,74,0,4,19.8,29.4
30.7,33.6,28,74,0.25,3.4,14.3,22.2
30.1,33.8,27,73,7.11,3.9,15.6,27.8
,,,,,,,
,,,,,,,
,,,,,,,
29.6,32.6,24.5,80,2.03,3.9,11.5,22.2
30.7,32.6,26,77,0.51,3.2,13.1,22.2
30.7,33,27.6,77,0.25,3.5,14.3,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.9,29.4,22.8,88,230.89,2.1,18,29.4
29.4,31,25.4,81,53.09,2.7,21.7,38.9
29.7,32.3,26.2,80,2.03,2.9,16.7,27.8
,,,,,,,
,,,,,,,
,,,,,,,
28.9,32.6,23.7,79,2.03,4.2,15.2,24.1
27.3,30,25,87,0.51,3.1,15,22.2
26.6,28,22.3,93,131.06,2.1,10.9,20.6
,,,,,,,
,,,,,,,
,,,,,,,
27.6,29,25,89,6.1,2.4,13.1,24.1
25.6,27,22.6,94,131.06,1.8,10.6,22.2
25.6,28,22.2,95,121.92,1.9,10.4,22.2
,,,,,,,
,,,,,,,
,,,,,,,
28.2,30.4,27,86,3.05,2.3,19.8,25.9
28.1,29.2,26,88,16,2.1,23.3,35.2
27.3,29,25.6,92,38.1,1.6,25.7,37
,,,,,,,
,,,,,,,
,,,,,,,
28.4,31.2,26.1,83,2.03,2.9,20.4,31.7
27.7,30,25.3,86,5.08,2.1,20.2,31.7
27.9,30,25,85,18.03,2.3,20.7,29.4
,,,,,,,
,,,,,,,
,,,,,,,
28.5,31,26.6,81,1.02,3.1,18.1,27.8
28.1,29.6,26.8,83,1.02,2.9,18.3,27.8
27.8,29.6,26,84,1.02,2.9,19.8,25.9
,,,,,,,
,,,,,,,
,,,,,,,
28.6,31.4,27.2,80,0,2.9,20.4,29.4
28.4,31.4,27,82,-,2.6,20.2,31.7
28.4,31,27,81,2.03,3.1,18.1,25.9
28.2,30.6,26.5,83,3.05,2.9,18.3,25.9
,,,,,,,
,,,,,,,
,,,,,,,
28.3,30,26.6,81,2.03,3.2,18.9,31.7
28.4,30,26.8,81,0.76,3.1,18.9,27.8
27.7,29,26.5,84,2.03,3.1,19.3,29.4
,,,,,,,
,,,,,,,
,,,,,,,
27.4,29,23.2,86,10.92,2.9,20.2,29.4
28.2,30,24.6,83,6.1,3.1,21.7,31.7
27.6,29,22.2,85,0.51,2.6,20,25.9
,,,,,,,
,,,,,,,
,,,,,,,
27.6,30,25,85,7.87,3.1,20.2,31.7
27.2,29,24.2,85,16,2.7,19.3,29.4
26.7,28,24.6,89,5.08,2.6,16.7,25.9
,,,,,,,
,,,,,,,
,,,,,,,
27.5,29,24.4,82,5.08,2.7,19.8,25.9
27,29.4,23.5,85,11.94,2.6,15.7,25.9
27.2,30.4,25,84,8.89,2.6,12.4,24.1
,,,,,,,
,,,,,,,
,,,,,,,
28.1,30.4,25,79,7.11,4.5,17.6,29.4
28.1,30.6,25.6,81,2.03,3.4,17,25.9
27.6,30,25,80,16,3.1,20.9,27.8
27.9,30,24.6,79,3.05,3.1,20.2,27.8
,,,,,,,
,,,,,,,
,,,,,,,
27.9,30.2,23.6,72,0,3.7,15.4,24.1
28.3,31,23.9,72,1.02,4.3,14.8,27.8
27.7,31,23.8,75,0.51,3.7,12.8,22.2
,,,,,,,
,,,,,,,
,,,,,,,
27.6,31.2,23.5,77,0,3.9,11.3,18.3
27.4,30,23.9,82,8.89,4,7.4,18.3
28.6,32.1,25,77,0.51,4.3,11.7,25.9
,,,,,,,
,,,,,,,
,,,,,,,
27.6,29,23.4,77,8.89,3.7,7.8,14.8
28.2,31.1,25.4,78,0,2.7,9.8,22.2
29,31.8,25.6,80,2.03,3.4,12.4,22.2
,,,,,,,
,,,,,,,
,,,,,,,
28.9,31.8,24.4,74,0,4,11.3,25.9
29.7,32,24.4,74,0,3.9,9.8,22.2
29.6,33,25.5,76,-,2.7,8.9,25.9
,,,,,,,
,,,,,,,
,,,,,,,
31.7,37,24.2,58,0,3.4,9.4,16.5
30.8,35,25.2,64,0,2.7,9.1,20.6
30.9,34,25,66,0,2.4,9.3,20.6
,,,,,,,
,,,,,,,
,,,,,,,
32,37.8,25.3,60,0,3.4,11.1,22.2
31.1,36,26.8,71,0,2.4,9.1,18.3
30.9,33.2,27.2,74,0,2.6,9.8,20.6
,,,,,,,
,,,,,,,
,,,,,,,
31.9,38,26.2,60,0,2.3,9.3,22.2
31.9,36,24,52,0,3.1,7.8,20.6
31.9,38,23.5,49,0,3.4,7.4,22.2
,,,,,,,
,,,,,,,
,,,,,,,
29.4,34,22.6,69,4.06,3.2,9.3,18.3
30.7,35,24.5,69,0,2.7,8.9,20.6
30.4,34,25.2,76,0,2.3,8,18.3
,,,,,,,
,,,,,,,
,,,,,,,
30.4,36,22,53,0,3.4,10.4,18.3
31.5,37,25.4,45,0,3.2,8.3,18.3
30.6,37,22.8,48,0,3.1,9.4,22.2
,,,,,,,
,,,,,,,
,,,,,,,
29.6,35.6,20.8,44,0,3.5,10.2,20.6
30.3,36,21.8,52,0,3.5,10.2,20.6
30.9,36.6,22.6,46,0,3.9,9.6,18.3
31.1,36.4,24.2,58,0,4.5,11.3,22.2
,,,,,,,
,,,,,,,
,,,,,,,
30.4,36,22,39,0,3.1,9.1,20.6
30,36,20.3,49,0,2.7,7.4,16.5
30.4,36,23.2,53,0,3.1,8,18.3
,,,,,,,
,,,,,,,
,,,,,,,
28.5,32.8,20,57,0,2.7,6.3,16.5
27.9,32,20.4,69,0,2.9,7.4,22.2
29.2,35,21.4,52,0,3.1,8.9,18.3
,,,,,,,
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
-,-,-,-,-,-,-,-
,,,,,,,
,,,,,,,
29.6,35,20.4,46,0,2.7,8.3,20.6
29.2,34,21,49,0,2.4,7.2,16.5
29.1,35.2,21,51,0,2.3,8.1,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.4,34.4,20,42,0,2.9,9.6,16.5
28.2,33.8,19.4,40,0,2.7,8.3,18.3
27.5,33.4,19,47,0,2.6,6.3,14.8
27.8,33.4,20,51,0,2.4,7,16.5
,,,,,,,
,,,,,,,
,,,,,,,
28.1,32,19.8,47,0,3.5,7.8,16.5
27.8,33,18.4,47,0,2.7,7,16.5
26.2,30.4,17,49,0,2.7,8.3,18.3
,,,,,,,
,,,,,,,
,,,,,,,
26.3,32,17.9,41,0,3.2,13,25.9
27.4,32.2,20.8,35,0,2.9,17,25.9
27.7,32.2,22.6,37,0,2.9,15.7,24.1
,,,,,,,
,,,,,,,
,,,,,,,
24.8,30,17.4,43,0,3.5,12,20.6
24.9,31.4,15,45,0,3.4,10,18.3
25.9,31.4,16,50,0,3.4,8.3,16.5
,,,,,,,
,,,,,,,
,,,,,,,
26.6,32,19.4,52,0,2.9,7.8,16.5
24.1,29,17.4,36,0,3.1,9.8,20.6
24.4,31,12.4,29,0,3.5,12,22.2
,,,,,,,
,,,,,,,
,,,,,,,
25.3,31.4,15.4,35,0,2.6,9.4,20.6
